지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
121,영월,2025-01-24 18:00,3.9,,.4,0,32,995.5,.2,,,0
121,영월,2025-01-24 19:00,4,,2.2,90,48,996.8,,,,0
121,영월,2025-01-24 20:00,4.2,,.3,0,54,997.7,,,,0
121,영월,2025-01-24 21:00,3,,1.8,90,63,998.6,,,,0
121,영월,2025-01-24 22:00,2.4,,1.3,140,64,998.8,,,,0
121,영월,2025-01-24 23:00,.8,,0,0,70,998.9,,,,0
121,영월,2025-01-25 00:00,-1.2,,.2,0,77,998.9,,,,0
121,영월,2025-01-25 01:00,-2.7,,.4,0,79,998.8,,,,0
121,영월,2025-01-25 02:00,-3.1,,.2,0,81,999.3,,,,0
121,영월,2025-01-25 03:00,-3.4,,0,0,84,999.7,,,,0
121,영월,2025-01-25 04:00,-3.7,,.7,250,84,999.6,,,,0
121,영월,2025-01-25 05:00,-3.7,,.2,0,84,999.9,,,,9
121,영월,2025-01-25 06:00,-4.3,,.7,290,88,999.7,,,,0
121,영월,2025-01-25 07:00,-4.3,,.7,270,88,1000.5,,,,0
121,영월,2025-01-25 08:00,-4.7,,.8,320,89,1000.7,0,,,0
121,영월,2025-01-25 09:00,-1,,.6,50,76,1001,.9,,,0
121,영월,2025-01-25 10:00,4.5,,1.1,160,57,1001.1,1,,,0
121,영월,2025-01-25 11:00,6.6,,1.4,20,46,1001.5,.9,,,6
121,영월,2025-01-25 12:00,7.4,,2.6,90,44,1000.5,.9,,,0
121,영월,2025-01-25 13:00,7.8,,3.3,20,41,999.6,.9,,,6
121,영월,2025-01-25 14:00,8.3,,5.6,90,37,999,1,,,8
121,영월,2025-01-25 15:00,7,,1.9,50,42,998.7,.2,,,7
121,영월,2025-01-25 16:00,5.4,,2.1,20,47,998.9,.2,,,6
121,영월,2025-01-25 17:00,4.9,,3,70,45,999.1,.6,,,5
121,영월,2025-01-25 18:00,4,,4.1,50,52,999.7,0,,,0
121,영월,2025-01-25 19:00,2.9,,4.3,50,55,1000.4,,,,0
121,영월,2025-01-25 20:00,2.7,,3.9,70,57,1000.8,,,,0
121,영월,2025-01-25 21:00,2.6,,3.4,50,60,1001,,,,0
121,영월,2025-01-25 22:00,2.1,,1.3,140,63,1001.2,,,,0
121,영월,2025-01-25 23:00,2,,.7,180,62,1001.1,,,,8
121,영월,2025-01-26 00:00,1.4,,.9,290,64,1000.7,,,,9
121,영월,2025-01-26 01:00,1.1,,1.1,360,66,1000.9,,,,9
121,영월,2025-01-26 02:00,1.2,,.5,50,65,1001,,,,10
121,영월,2025-01-26 03:00,2,,.7,360,59,1000.8,,,,9
121,영월,2025-01-26 04:00,2,,1.9,360,55,1000.7,,,,9
121,영월,2025-01-26 05:00,1.5,,.9,290,56,1000.7,,,,10
121,영월,2025-01-26 06:00,.6,,.4,0,63,1001.2,,,,10
121,영월,2025-01-26 07:00,.5,,.3,0,64,1001.2,,,,10
121,영월,2025-01-26 08:00,1,,3.6,90,63,1000.1,0,,,9
121,영월,2025-01-26 09:00,3.6,0,2.6,110,51,999.9,.7,,,0
121,영월,2025-01-26 10:00,5.7,,3.4,90,45,999.4,1,,,7
121,영월,2025-01-26 11:00,7.1,,2.4,90,44,998.8,1,,,8
121,영월,2025-01-26 12:00,5.8,,3.2,20,43,997.5,1,,,7
121,영월,2025-01-26 13:00,5.1,,3.2,20,46,996.4,.6,,,9
121,영월,2025-01-26 14:00,5,,1.6,20,47,995.2,0,,,10
121,영월,2025-01-26 15:00,5,,1.7,270,47,995,0,,,10
121,영월,2025-01-26 16:00,5.4,,1.6,20,48,994.9,0,,,10
121,영월,2025-01-26 17:00,4.4,,1.4,70,55,994.1,0,,,10
121,영월,2025-01-26 18:00,3.8,,2.3,90,58,993.9,0,,,10
121,영월,2025-01-26 19:00,3.5,,1.2,70,59,993.8,,,,10
121,영월,2025-01-26 20:00,3.4,,1.1,70,60,993.8,,,,10
121,영월,2025-01-26 21:00,3,,1.6,70,62,993,,,,10
121,영월,2025-01-26 22:00,3,,.9,50,62,992.1,,,,10
121,영월,2025-01-26 23:00,2.6,,.8,90,65,991.7,,,,10
121,영월,2025-01-27 00:00,2,,.7,360,68,991.1,,,,10
121,영월,2025-01-27 01:00,1.3,,1.5,90,84,990,,,,10
121,영월,2025-01-27 02:00,1,,0,0,86,989.4,,,,10
121,영월,2025-01-27 03:00,.4,.1,.5,270,94,988.8,,,,10
121,영월,2025-01-27 04:00,.2,,.3,0,97,987.7,,,,10
121,영월,2025-01-27 05:00,.2,,0,0,98,986.9,,,,10
121,영월,2025-01-27 06:00,.2,.6,0,0,98,986.3,,,,6
121,영월,2025-01-27 07:00,.1,,0,0,98,986.1,,,,10
121,영월,2025-01-27 08:00,.2,,0,0,98,985.7,0,,,9
121,영월,2025-01-27 09:00,.4,1.1,0,0,98,985.4,0,,3.1,10
121,영월,2025-01-27 10:00,.3,,1,250,98,985.4,0,,3.7,10
121,영월,2025-01-27 11:00,.7,,4.6,270,83,985.7,0,,2.7,10
121,영월,2025-01-27 12:00,-.1,1.2,2,250,82,986.3,0,,2.3,10
121,영월,2025-01-27 13:00,-1.1,,3.4,270,81,985.4,0,,2,10
121,영월,2025-01-27 14:00,-1.3,,2.3,270,81,985,0,,1.4,10
121,영월,2025-01-27 15:00,-1.7,.5,3.6,250,69,984.8,0,,,10
121,영월,2025-01-27 16:00,-.8,,2,250,65,984.2,.8,,,7
121,영월,2025-01-27 17:00,-1.7,,2.1,250,66,983.8,.9,,,5
121,영월,2025-01-27 18:00,-1.9,0,1.6,270,70,983.8,0,,,7
121,영월,2025-01-27 19:00,-2.9,,1.7,270,90,984,,,,8
121,영월,2025-01-27 20:00,-2,,2.6,270,74,984.2,,,,10
121,영월,2025-01-27 21:00,-2.7,.9,3,270,85,984.7,,,,10
121,영월,2025-01-27 22:00,-2.8,,1.4,250,85,984.4,,,,9
121,영월,2025-01-27 23:00,-3,,1,270,85,984.5,,,,8
121,영월,2025-01-28 00:00,-3.9,.2,.7,270,82,984.1,,,,8
121,영월,2025-01-28 01:00,-3.1,,1.6,290,83,983.8,,,,9
121,영월,2025-01-28 02:00,-3.2,,1.3,270,79,983.6,,,,10
121,영월,2025-01-28 03:00,-3.4,.4,1.8,250,87,983.5,,,,10
121,영월,2025-01-28 04:00,-4.5,,1.9,250,79,983,,,,10
121,영월,2025-01-28 05:00,-3.9,,2.7,250,68,982.7,,,,10
121,영월,2025-01-28 06:00,-3.9,.1,1.9,250,71,982.4,,,,10
121,영월,2025-01-28 07:00,-4.2,,2.4,250,73,982.7,,,,10
121,영월,2025-01-28 08:00,-4.6,,1,250,85,982.9,0,,,10
121,영월,2025-01-28 09:00,-3.6,.6,1.7,270,86,983.2,0,,,10
121,영월,2025-01-28 10:00,-3.6,,2.2,270,87,983.4,0,,,10
121,영월,2025-01-28 11:00,-3.2,,2.1,270,84,983.4,0,,,10
121,영월,2025-01-28 12:00,-2.1,1.2,3.5,270,73,982.7,0,,,9
121,영월,2025-01-28 13:00,-2.6,,2.5,270,82,982.4,0,,,10
121,영월,2025-01-28 14:00,-2.6,,3.6,270,83,982.4,0,,,10
121,영월,2025-01-28 15:00,-2.4,.9,3.6,270,76,983.2,0,,,10
121,영월,2025-01-28 16:00,-2.7,,3.6,270,78,984.3,0,,,10
121,영월,2025-01-28 17:00,-2.8,,2.6,270,73,985.4,0,,,10
121,영월,2025-01-28 18:00,-3.1,0,1.1,270,70,986.3,0,,,10
121,영월,2025-01-28 19:00,-3.4,,2,290,72,987.1,,,,9
121,영월,2025-01-28 20:00,-4.7,,1.4,270,72,987.6,,,,10
121,영월,2025-01-28 21:00,-4.5,0,1.5,250,69,988.1,,,,9
121,영월,2025-01-28 22:00,-4.5,,2.4,250,66,988.5,,,,9
121,영월,2025-01-28 23:00,-4.6,,1.8,270,66,989.1,,,,9
121,영월,2025-01-29 00:00,-5.1,0,2.3,250,66,989.8,,,,9
121,영월,2025-01-29 01:00,-5.4,,2.3,270,66,990.3,,,,9
121,영월,2025-01-29 02:00,-5.6,,1.5,250,70,990.6,,,,9
121,영월,2025-01-29 03:00,-5.8,0,1.7,270,74,990.8,,,,9
121,영월,2025-01-29 04:00,-5.9,,1.6,270,74,990.7,,,,9
121,영월,2025-01-29 05:00,-5.9,,1.6,250,70,991,,,,9
121,영월,2025-01-29 06:00,-6,0,1.7,250,69,991,,,,9
121,영월,2025-01-29 07:00,-6.1,,1.5,250,70,991.6,,,,9
121,영월,2025-01-29 08:00,-6.4,,1.6,250,69,992.4,0,,,8
121,영월,2025-01-29 09:00,-5.8,,2.2,250,67,993.3,.2,,,7
121,영월,2025-01-29 10:00,-5.4,,2.4,270,62,993.5,1,,,7
121,영월,2025-01-29 11:00,-4.3,,2.6,250,57,993.7,.9,,,6
121,영월,2025-01-29 12:00,-3.7,,2.8,250,55,993.5,1,,,8
121,영월,2025-01-29 13:00,-2.8,,3.7,250,48,993,.9,,,8
121,영월,2025-01-29 14:00,-2.9,,3.8,250,46,992.5,1,,,8
121,영월,2025-01-29 15:00,-2.3,,3.8,250,43,992.5,1,,,5
121,영월,2025-01-29 16:00,-2.3,,3.3,250,43,992.7,1,,,6
121,영월,2025-01-29 17:00,-3,,2.2,250,46,992.9,1,,,6
121,영월,2025-01-29 18:00,-4.4,,1.8,250,49,993.7,.2,,,0
121,영월,2025-01-29 19:00,-4.9,,1.3,250,51,994.3,,,,0
121,영월,2025-01-29 20:00,-5.3,,1.2,250,51,994.4,,,,0
121,영월,2025-01-29 21:00,-5.7,,1.8,270,51,994.7,,,,0
121,영월,2025-01-29 22:00,-5.9,,1.5,270,54,995.2,,,,0
121,영월,2025-01-29 23:00,-6.3,,1.7,270,55,995.8,,,,0
121,영월,2025-01-30 00:00,-6.5,,1.6,270,52,995.9,,,,0
121,영월,2025-01-30 01:00,-6.4,,2.3,270,49,995.9,,,,0
121,영월,2025-01-30 02:00,-6.7,,1.4,320,50,996.3,,,,0
121,영월,2025-01-30 03:00,-6.2,,1.7,270,51,996.6,,,,9
121,영월,2025-01-30 04:00,-7.1,,1,320,57,996.3,,,,0
121,영월,2025-01-30 05:00,-8.2,,.3,0,63,996.4,,,,0
121,영월,2025-01-30 06:00,-8.7,,0,0,66,996.7,,,,10
121,영월,2025-01-30 07:00,-9.6,,.4,0,71,997.3,,,,0
121,영월,2025-01-30 08:00,-9.2,,.7,270,70,997.9,0,,,0
121,영월,2025-01-30 09:00,-6.9,,.4,0,57,998.4,.9,,,9
121,영월,2025-01-30 10:00,-4.8,,2,270,44,998.7,1,,,1
121,영월,2025-01-30 11:00,-3.6,,1.3,250,37,998.7,1,,,5
121,영월,2025-01-30 12:00,-2.2,,2.9,270,32,998,1,,,4
121,영월,2025-01-30 13:00,-.8,,2.2,250,28,997.5,1,,,5
121,영월,2025-01-30 14:00,.3,,1.9,270,30,996.9,1,,,4
121,영월,2025-01-30 15:00,.8,,2.1,250,35,996.8,1,,,5
121,영월,2025-01-30 16:00,.4,,2.5,250,37,997.2,1,,,5
121,영월,2025-01-30 17:00,-.5,,2,250,42,997.3,.8,,,6
121,영월,2025-01-30 18:00,-1,,2,250,48,997.7,0,,,7
121,영월,2025-01-30 19:00,-1.4,,1.6,250,52,998,,,,7
121,영월,2025-01-30 20:00,-1.9,,.7,340,55,998.3,,,,9
121,영월,2025-01-30 21:00,-2.5,,0,0,62,998.3,,,,9
121,영월,2025-01-30 22:00,-2.6,,.5,320,63,998.1,,,,9
121,영월,2025-01-30 23:00,-1.9,,1.3,290,60,998.6,,,,9
121,영월,2025-01-31 00:00,-2.6,,.5,360,62,997.9,,,,9
121,영월,2025-01-31 01:00,-2.7,,.2,0,65,997.6,,,,9
121,영월,2025-01-31 02:00,-3,,.6,270,68,997.6,,,,9
121,영월,2025-01-31 03:00,-2.9,,.3,0,68,998.1,,,,9
121,영월,2025-01-31 04:00,-2.9,,.1,0,71,997.9,,,,9
121,영월,2025-01-31 05:00,-2.9,,.1,0,73,997.2,,,,10
121,영월,2025-01-31 06:00,-3,0,0,0,77,997.6,,,,9
121,영월,2025-01-31 07:00,-3,,.3,0,78,998,,,,9
121,영월,2025-01-31 08:00,-2.9,,.2,0,82,998.4,0,,,9
121,영월,2025-01-31 09:00,-2.6,.2,.1,0,84,998.7,0,,,9
121,영월,2025-01-31 10:00,-2.2,,.3,0,79,998.7,0,,,9
121,영월,2025-01-31 11:00,-1.9,,.1,0,80,999,0,,,10
121,영월,2025-01-31 12:00,-1.6,0,.6,230,79,998.3,0,,,9
121,영월,2025-01-31 13:00,-.2,,.2,0,76,997.4,0,,,10
121,영월,2025-01-31 14:00,-.3,,.1,0,78,996.8,0,,,10
121,영월,2025-01-31 15:00,-.2,.1,.1,0,85,996.8,0,,,9
121,영월,2025-01-31 16:00,.2,,.2,0,85,996.1,0,,,9
121,영월,2025-01-31 17:00,.1,,.2,0,87,995.8,0,,,9
121,영월,2025-01-31 18:00,.1,.1,.2,0,88,995.8,0,,,10
121,영월,2025-01-31 19:00,.1,,.4,0,88,996.2,,,,10
121,영월,2025-01-31 20:00,0,,.2,0,90,996.6,,,,10
121,영월,2025-01-31 21:00,-.1,.2,.1,0,93,996.5,,,,10
121,영월,2025-01-31 22:00,-.2,,.9,340,95,996.4,,,,10
121,영월,2025-01-31 23:00,-.2,,0,0,97,996.2,,,,10
121,영월,2025-02-01 00:00,-.3,.7,.2,0,98,996,,,,10
121,영월,2025-02-01 01:00,-.2,,0,0,98,995.5,,,,10
121,영월,2025-02-01 02:00,-.2,,.6,140,98,995.3,,,,8
121,영월,2025-02-01 03:00,-.2,.2,.2,0,98,995.1,,,,9
121,영월,2025-02-01 04:00,-.2,,.4,0,98,995,,,,10
121,영월,2025-02-01 05:00,-.2,,0,0,98,994.7,,,,10
121,영월,2025-02-01 06:00,-.1,,0,0,98,994.4,,,,9
121,영월,2025-02-01 07:00,-.1,,.1,0,98,994.4,,,,10
121,영월,2025-02-01 08:00,0,,0,0,98,994.6,0,,,10
121,영월,2025-02-01 09:00,.4,,0,0,98,994.5,0,,,10
121,영월,2025-02-01 10:00,.7,,.1,0,93,993.9,0,,,10
121,영월,2025-02-01 11:00,1.5,,.2,0,89,993.5,0,,,10
121,영월,2025-02-01 12:00,2.6,,.7,250,82,992.2,0,,,9
121,영월,2025-02-01 13:00,4.6,,.2,0,78,991,0,,,9
121,영월,2025-02-01 14:00,5.3,,.6,200,68,990.2,.1,,,8
121,영월,2025-02-01 15:00,7.1,,.6,110,59,989.9,.8,,,9
121,영월,2025-02-01 16:00,6.8,,.4,0,56,989.8,1,,,6
121,영월,2025-02-01 17:00,6.3,,.6,230,58,990.3,1,,,0
121,영월,2025-02-01 18:00,3.6,,.8,70,70,990.5,.3,,,2
121,영월,2025-02-01 19:00,3,,.6,90,72,991,,,,0
121,영월,2025-02-01 20:00,2.4,,.7,140,73,991.3,,,,0
121,영월,2025-02-01 21:00,1.4,,0,0,79,991.3,,,,6
121,영월,2025-02-01 22:00,.2,,.1,0,83,991.1,,,,0
121,영월,2025-02-01 23:00,-1.6,,.6,320,89,991.1,,,,0
121,영월,2025-02-02 00:00,-2.1,,.8,290,92,991.3,,,,3
121,영월,2025-02-02 01:00,-2.6,,0,0,94,991.3,,,,0
121,영월,2025-02-02 02:00,-2.4,,.4,0,94,991.5,,,,0
121,영월,2025-02-02 03:00,-3.1,,.4,0,95,991.8,,,,4
121,영월,2025-02-02 04:00,-3.8,,0,0,95,991.9,,,,0
121,영월,2025-02-02 05:00,-4.1,,0,0,95,991.6,,,,4
121,영월,2025-02-02 06:00,-4.3,,.1,0,95,991.5,,,,6
121,영월,2025-02-02 07:00,-4.8,,0,0,95,991.2,,,,4
121,영월,2025-02-02 08:00,-5.4,,.2,0,93,991.4,0,,,4
121,영월,2025-02-02 09:00,-3.6,,.1,0,94,991,.5,,,6
121,영월,2025-02-02 10:00,-.6,,.8,140,86,990.4,1,,,4
121,영월,2025-02-02 11:00,.4,,.7,270,72,990.5,1,,,0
121,영월,2025-02-02 12:00,3.3,,.8,200,59,990.3,1,,,4
121,영월,2025-02-02 13:00,7.3,,1.3,110,50,988.1,1,,,2
121,영월,2025-02-02 14:00,6.3,,1.1,250,44,987.3,1,,,2
121,영월,2025-02-02 15:00,7.6,,.6,290,40,987.1,1,,,5
121,영월,2025-02-02 16:00,7.2,,2.1,270,42,987.1,1,,,6
121,영월,2025-02-02 17:00,6.3,,1.9,270,48,986.8,1,,,5
121,영월,2025-02-02 18:00,4.8,,1.2,270,57,987,.1,,,4
121,영월,2025-02-02 19:00,3.4,,.6,320,65,987.3,,,,6
121,영월,2025-02-02 20:00,1.7,,.2,0,73,987.3,,,,6
121,영월,2025-02-02 21:00,.4,,.3,0,77,987,,,,4
121,영월,2025-02-02 22:00,-1.2,,0,0,83,987,,,,6
121,영월,2025-02-02 23:00,-1.7,,.2,0,86,986.8,,,,3
121,영월,2025-02-03 00:00,-1.3,,2.1,270,79,987.6,,,,0
121,영월,2025-02-03 01:00,.2,,3.2,200,66,988,,,,7
121,영월,2025-02-03 02:00,-.5,,.9,290,82,988,,,,10
121,영월,2025-02-03 03:00,-.9,.4,1,320,92,987.6,,,,9
121,영월,2025-02-03 04:00,-.9,,.7,320,94,987.3,,,,10
121,영월,2025-02-03 05:00,-.7,,1.4,250,86,986.7,,,,10
121,영월,2025-02-03 06:00,-1.1,.1,2,250,72,986.6,,,,7
121,영월,2025-02-03 07:00,-2.2,,3.2,250,61,986.1,,,,0
121,영월,2025-02-03 08:00,-2.6,,1.9,270,60,987,0,,,6
121,영월,2025-02-03 09:00,-2.7,,3.3,250,59,987.9,.4,,,5
121,영월,2025-02-03 10:00,-2.4,,3.7,250,50,987.9,1,,,0
121,영월,2025-02-03 11:00,-2.3,,3.4,250,36,987.8,1,,,0
121,영월,2025-02-03 12:00,-1.8,,4.4,290,29,987.4,1,,,0
121,영월,2025-02-03 13:00,-1.9,,5.5,270,26,986.7,1,,,0
121,영월,2025-02-03 14:00,-1.8,,3.9,270,25,986.3,1,,,0
121,영월,2025-02-03 15:00,-1.6,,4.6,270,25,986.6,1,,,0
121,영월,2025-02-03 16:00,-2,,4.3,290,23,986.8,1,,,0
121,영월,2025-02-03 17:00,-2.4,,3.1,270,26,987.2,1,,,0
121,영월,2025-02-03 18:00,-3.4,,4.1,270,27,987.6,.4,,,0
121,영월,2025-02-03 19:00,-4.6,,2.5,270,29,988.3,,,,0
121,영월,2025-02-03 20:00,-5.1,,4.3,270,35,988.7,,,,0
121,영월,2025-02-03 21:00,-5.7,,2.8,270,39,989.2,,,,0
121,영월,2025-02-03 22:00,-6.1,,3.8,270,37,989.3,,,,0
121,영월,2025-02-03 23:00,-6.7,,2.5,270,43,989.3,,,,0
121,영월,2025-02-04 00:00,-7.5,,3.7,270,45,989.3,,,,0
121,영월,2025-02-04 01:00,-8.2,,2.6,290,47,989.4,,,,0
121,영월,2025-02-04 02:00,-9.1,,2.4,270,52,989.6,,,,0
121,영월,2025-02-04 03:00,-9.7,,3.1,270,54,989,,,,0
121,영월,2025-02-04 04:00,-10.2,,1.6,270,55,988.7,,,,0
121,영월,2025-02-04 05:00,-10.6,,1.1,290,56,988.6,,,,0
121,영월,2025-02-04 06:00,-11.1,,.8,270,59,988.3,,,,0
121,영월,2025-02-04 07:00,-11.7,,.8,290,62,988.2,,,,0
121,영월,2025-02-04 08:00,-11.4,,2.6,290,58,988.2,.1,,,0
121,영월,2025-02-04 09:00,-10.3,,1.6,250,50,988.4,1,,,0
121,영월,2025-02-04 10:00,-9.4,,2.9,250,45,988.3,1,,,0
121,영월,2025-02-04 11:00,-8.5,,3.3,270,41,988,1,,,0
121,영월,2025-02-04 12:00,-6.3,,3.7,250,38,987.2,1,,,0
121,영월,2025-02-04 13:00,-5.9,,4.3,230,34,986.3,1,,,0
121,영월,2025-02-04 14:00,-5.9,,4.7,250,32,985.4,1,,,0
121,영월,2025-02-04 15:00,-5.2,,3.9,270,30,985,1,,,0
121,영월,2025-02-04 16:00,-5.1,,2.7,320,29,985.3,1,,,0
121,영월,2025-02-04 17:00,-5.3,,2.4,270,32,985.5,1,,,0
121,영월,2025-02-04 18:00,-6.8,,2.3,270,41,985.8,.4,,,0
121,영월,2025-02-04 19:00,-8,,2.4,250,44,986.3,,,,0
121,영월,2025-02-04 20:00,-8.8,,1.6,250,51,986.7,,,,0
121,영월,2025-02-04 21:00,-9.2,,2.2,270,53,987.2,,,,0
121,영월,2025-02-04 22:00,-9.5,,2.4,250,59,987.6,,,,0
121,영월,2025-02-04 23:00,-9.9,,1.3,270,62,987.9,,,,0
121,영월,2025-02-05 00:00,-10.1,,1.2,250,63,987.8,,,,0
121,영월,2025-02-05 01:00,-10.3,,1.9,270,61,987.4,,,,0
121,영월,2025-02-05 02:00,-10.8,,1.3,270,62,987.5,,,,0
121,영월,2025-02-05 03:00,-11.9,,1,270,70,987.5,,,,0
121,영월,2025-02-05 04:00,-12.4,,.9,320,70,987.1,,,,0
121,영월,2025-02-05 05:00,-12.7,,1.4,290,72,987,,,,0
121,영월,2025-02-05 06:00,-13.4,,0,0,74,987,,,,0
121,영월,2025-02-05 07:00,-14.1,,.4,0,80,987.1,,,,0
121,영월,2025-02-05 08:00,-14,,.2,0,81,987.1,.1,,,0
121,영월,2025-02-05 09:00,-11.3,,.4,0,67,987.6,1,,,0
121,영월,2025-02-05 10:00,-9.7,,2.5,270,48,987.5,1,,,8
121,영월,2025-02-05 11:00,-7.7,,3.2,270,38,987.6,1,,,8
