지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
121,영월,2025-02-17 05:00,-1.6,,2.1,270,48,989.8,,,,0
121,영월,2025-02-17 06:00,-1.8,,1.9,290,37,991.1,,,,0
121,영월,2025-02-17 07:00,-2,,2.1,270,30,991.8,,,,0
121,영월,2025-02-17 08:00,-1.9,,2.1,290,27,992.6,.3,,,0
121,영월,2025-02-17 09:00,-.7,,1.6,230,25,993.4,1,,,0
121,영월,2025-02-17 10:00,-.4,,4.1,270,23,993.4,1,,,0
121,영월,2025-02-17 11:00,.2,,4.3,270,20,992.8,1,,,0
121,영월,2025-02-17 12:00,1.9,,4.2,290,20,992.7,1,,,0
121,영월,2025-02-17 13:00,2.1,,3.9,270,17,991.5,1,,,0
121,영월,2025-02-17 14:00,2.6,,4.6,270,15,991.5,1,,,0
121,영월,2025-02-17 15:00,2.8,,4.3,270,14,991.5,1,,,0
121,영월,2025-02-17 16:00,2.8,,3,290,15,991.8,1,,,0
121,영월,2025-02-17 17:00,2.5,,3.1,270,16,991.9,1,,,0
121,영월,2025-02-17 18:00,1.3,,3.5,290,19,992.1,.7,,,0
121,영월,2025-02-17 19:00,.8,,2.5,290,21,992.8,0,,,0
121,영월,2025-02-17 20:00,-.4,,3,270,27,993.1,,,,0
121,영월,2025-02-17 21:00,-1.2,,2.6,250,37,993.6,,,,0
121,영월,2025-02-17 22:00,-2,,1.8,290,41,993.7,,,,0
121,영월,2025-02-17 23:00,-2.4,,1.5,290,41,993.9,,,,4
121,영월,2025-02-18 00:00,-3.1,,1.4,270,43,993.9,,,,0
121,영월,2025-02-18 01:00,-3.9,,.7,320,47,994.1,,,,0
121,영월,2025-02-18 02:00,-5.6,,.6,110,56,994.4,,,,0
121,영월,2025-02-18 03:00,-4.7,,.7,290,52,994.8,,,,0
121,영월,2025-02-18 04:00,-5.6,,.4,0,57,994.9,,,,0
121,영월,2025-02-18 05:00,-6.1,,.7,340,60,995,,,,0
121,영월,2025-02-18 06:00,-7.8,,.8,290,68,995.1,,,,0
121,영월,2025-02-18 07:00,-7.2,,1.2,290,67,995.4,,,,0
121,영월,2025-02-18 08:00,-6.4,,1,290,64,995.9,.3,,,0
121,영월,2025-02-18 09:00,-4,,1.8,270,52,996,1,,,0
121,영월,2025-02-18 10:00,-3.2,,2.1,270,42,995.6,1,,,0
121,영월,2025-02-18 11:00,-2.3,,2.5,290,26,995.3,1,,,0
121,영월,2025-02-18 12:00,-.8,,2.6,270,24,994.6,1,,,0
121,영월,2025-02-18 13:00,.1,,2.7,290,20,993.8,1,,,0
121,영월,2025-02-18 14:00,.5,,4.7,270,19,993.4,1,,,0
121,영월,2025-02-18 15:00,.9,,4.6,290,18,992.9,1,,,0
121,영월,2025-02-18 16:00,1.3,,2.5,290,18,992.3,1,,,0
121,영월,2025-02-18 17:00,.6,,4.4,290,20,992.5,1,,,0
121,영월,2025-02-18 18:00,-.2,,4.7,270,17,993.1,.7,,,0
121,영월,2025-02-18 19:00,-.6,,1.5,270,23,993.8,0,,,0
121,영월,2025-02-18 20:00,-1.2,,1.2,250,27,994.3,,,,0
121,영월,2025-02-18 21:00,-1.8,,2.5,250,36,994.8,,,,0
121,영월,2025-02-18 22:00,-2.6,,1.7,270,37,995.1,,,,0
121,영월,2025-02-18 23:00,-4,,1.4,290,40,995.3,,,,0
121,영월,2025-02-19 00:00,-4.4,,1,270,44,995.7,,,,0
121,영월,2025-02-19 01:00,-5,,1.8,270,47,996.3,,,,0
121,영월,2025-02-19 02:00,-5.7,,1.1,320,49,996.6,,,,0
121,영월,2025-02-19 03:00,-6.4,,1,340,50,996.5,,,,0
121,영월,2025-02-19 04:00,-7,,1.2,320,53,996.8,,,,0
121,영월,2025-02-19 05:00,-8,,.6,290,59,996.8,,,,0
121,영월,2025-02-19 06:00,-8.9,,0,0,63,997.1,,,,0
121,영월,2025-02-19 07:00,-9.4,,0,0,69,997.4,,,,0
121,영월,2025-02-19 08:00,-8.6,,.1,0,68,998,.3,,,0
121,영월,2025-02-19 09:00,-5.3,,.8,70,59,998.2,1,,,0
121,영월,2025-02-19 10:00,-4.2,,1.3,250,44,998.3,1,,,0
121,영월,2025-02-19 11:00,-2.6,,1.8,270,38,997.9,1,,,0
121,영월,2025-02-19 12:00,-1.3,,2,250,32,997.1,1,,,0
121,영월,2025-02-19 13:00,.8,,2.8,250,28,996.1,1,,,0
121,영월,2025-02-19 14:00,1,,2.9,250,27,995.6,1,,,0
121,영월,2025-02-19 15:00,1.1,,3,250,25,995.6,1,,,0
121,영월,2025-02-19 16:00,1.5,,3.1,250,24,995.5,1,,,0
121,영월,2025-02-19 17:00,.9,,2.7,250,24,995.8,1,,,0
121,영월,2025-02-19 18:00,-.4,,2,250,29,996.2,.7,,,0
121,영월,2025-02-19 19:00,-1.2,,1.8,270,35,996.9,0,,,0
121,영월,2025-02-19 20:00,-2.1,,2.9,250,38,997.7,,,,0
121,영월,2025-02-19 21:00,-2.8,,1.9,270,40,998.5,,,,0
121,영월,2025-02-19 22:00,-3.4,,.6,250,42,998.8,,,,0
121,영월,2025-02-19 23:00,-4.3,,.9,290,46,998.7,,,,0
121,영월,2025-02-20 00:00,-5.4,,.5,320,49,999,,,,0
121,영월,2025-02-20 01:00,-6.6,,0,0,57,999.2,,,,0
121,영월,2025-02-20 02:00,-8.1,,.5,20,67,999.2,,,,0
121,영월,2025-02-20 03:00,-8.4,,.1,0,67,999.4,,,,0
121,영월,2025-02-20 04:00,-9.2,,0,0,70,999.3,,,,0
121,영월,2025-02-20 05:00,-9.8,,.1,0,73,999.6,,,,0
121,영월,2025-02-20 06:00,-10.3,,.2,0,76,999.9,,,,0
121,영월,2025-02-20 07:00,-10.9,,0,0,78,1000.3,,,,0
121,영월,2025-02-20 08:00,-10.4,,.1,0,80,1000.9,.3,,,0
121,영월,2025-02-20 09:00,-6.5,,.8,90,65,1001.1,1,,,0
121,영월,2025-02-20 10:00,-3.6,,.6,90,53,1000.9,1,,,0
121,영월,2025-02-20 11:00,-3.9,,1.2,290,38,1000.5,1,,,0
121,영월,2025-02-20 12:00,-2.2,,1.5,270,35,999.5,1,,,0
121,영월,2025-02-20 13:00,-.2,,2.1,340,27,998,1,,,0
121,영월,2025-02-20 14:00,.9,,3.5,250,24,997.1,1,,,0
121,영월,2025-02-20 15:00,1.5,,2.1,270,22,996.6,1,,,0
121,영월,2025-02-20 16:00,1.3,,3.3,230,23,996.8,1,,,0
121,영월,2025-02-20 17:00,1,,2.7,250,23,996.7,1,,,0
121,영월,2025-02-20 18:00,.1,,2.6,270,25,997,.7,,,0
121,영월,2025-02-20 19:00,-.8,,2.1,270,31,997.7,0,,,0
121,영월,2025-02-20 20:00,-1.9,,2.1,270,36,998.2,,,,0
121,영월,2025-02-20 21:00,-2.7,,1.5,270,42,998.7,,,,0
121,영월,2025-02-20 22:00,-3.3,,1.5,290,47,999,,,,0
121,영월,2025-02-20 23:00,-4,,.9,290,50,999.2,,,,0
121,영월,2025-02-21 00:00,-4.7,,.9,290,52,999.3,,,,0
121,영월,2025-02-21 01:00,-6.4,,.1,0,59,999.4,,,,0
121,영월,2025-02-21 02:00,-7.4,,0,0,64,999.6,,,,0
121,영월,2025-02-21 03:00,-8.2,,0,0,70,999.8,,,,0
121,영월,2025-02-21 04:00,-9,,.6,20,73,999.8,,,,0
121,영월,2025-02-21 05:00,-9.8,,0,0,76,1000,,,,0
121,영월,2025-02-21 06:00,-10.6,,.3,0,80,1000.5,,,,0
121,영월,2025-02-21 07:00,-10.9,,0,0,83,1000.7,,,,0
121,영월,2025-02-21 08:00,-10.5,,0,0,81,1001.3,.3,,,0
121,영월,2025-02-21 09:00,-6.1,,1,140,69,1001.5,1,,,0
121,영월,2025-02-21 10:00,-3.6,,1.2,90,51,1001.2,1,,,0
121,영월,2025-02-21 11:00,-2.1,,1,160,40,1000.6,1,,,0
121,영월,2025-02-21 12:00,-2.1,,1.3,320,34,999.8,1,,,0
121,영월,2025-02-21 13:00,-.3,,1.5,270,29,998.7,1,,,1
121,영월,2025-02-21 14:00,.8,,1.5,360,26,997.8,1,,,0
121,영월,2025-02-21 15:00,1.7,,3.2,270,23,997.7,1,,,0
121,영월,2025-02-21 16:00,1.2,,3.1,290,22,997.8,1,,,0
121,영월,2025-02-21 17:00,.9,,2.8,290,21,997.8,1,,,0
121,영월,2025-02-21 18:00,-.5,,2.3,250,29,998.1,.7,,,0
121,영월,2025-02-21 19:00,-1.1,,2.1,250,31,998.6,0,,,0
121,영월,2025-02-21 20:00,-1.9,,1.8,250,34,999.3,,,,0
121,영월,2025-02-21 21:00,-2.6,,1.6,250,40,999.9,,,,0
121,영월,2025-02-21 22:00,-2.9,,1.7,250,45,1000,,,,0
121,영월,2025-02-21 23:00,-3.5,,1.8,250,45,999.7,,,,0
121,영월,2025-02-22 00:00,-3.8,,1.2,270,42,999.8,,,,3
121,영월,2025-02-22 01:00,-4,,1.9,270,36,1000.4,,,,0
121,영월,2025-02-22 02:00,-4.5,,2.4,290,33,1000.8,,,,0
121,영월,2025-02-22 03:00,-5.5,,.9,290,37,1000.9,,,,0
121,영월,2025-02-22 04:00,-7,,1.6,270,45,1000.8,,,,0
121,영월,2025-02-22 05:00,-7.6,,.1,0,48,1000.9,,,,0
121,영월,2025-02-22 06:00,-8.5,,.4,0,57,1001.2,,,,0
121,영월,2025-02-22 07:00,-9.1,,.4,0,58,1001.6,,,,0
121,영월,2025-02-22 08:00,-8.1,,.4,0,60,1002.5,.3,,,0
121,영월,2025-02-22 09:00,-4.4,,.2,0,51,1003.2,1,,,0
121,영월,2025-02-22 10:00,-3.7,,1.4,290,42,1002.7,1,,,0
121,영월,2025-02-22 11:00,-1.8,,1.6,250,35,1002.3,1,,,0
121,영월,2025-02-22 12:00,.4,,1.5,20,32,1001.5,1,,,0
121,영월,2025-02-22 13:00,.5,,2,250,28,1000.5,1,,,0
121,영월,2025-02-22 14:00,1.6,,1.5,270,24,999.6,1,,,0
121,영월,2025-02-22 15:00,2.2,,2.5,250,25,999.5,1,,,0
121,영월,2025-02-22 16:00,2.5,,2.2,270,23,999.5,1,,,0
121,영월,2025-02-22 17:00,1.8,,2.4,250,23,999.2,1,,,0
121,영월,2025-02-22 18:00,.6,,1.8,250,27,999.4,.8,,,0
121,영월,2025-02-22 19:00,-.2,,2.4,250,28,1000,0,,,0
121,영월,2025-02-22 20:00,-.8,,1.7,250,34,1000.2,,,,0
121,영월,2025-02-22 21:00,-1.7,,1.3,270,40,1000.8,,,,0
121,영월,2025-02-22 22:00,-2.4,,1.3,270,43,1001.1,,,,0
121,영월,2025-02-22 23:00,-3,,1.4,270,46,1001.4,,,,0
121,영월,2025-02-23 00:00,-4,,.1,0,50,1001.3,,,,0
121,영월,2025-02-23 01:00,-5.4,,.6,180,59,1001.3,,,,0
121,영월,2025-02-23 02:00,-6.8,,.2,0,62,1001.3,,,,4
121,영월,2025-02-23 03:00,-7.3,,0,0,68,1001.2,,,,0
121,영월,2025-02-23 04:00,-8.2,,0,0,72,1001.1,,,,0
121,영월,2025-02-23 05:00,-8.4,,.3,0,76,1001.3,,,,0
121,영월,2025-02-23 06:00,-8.6,,0,0,70,1001.2,,,,0
121,영월,2025-02-23 07:00,-9.3,,0,0,72,1001.1,,,,0
121,영월,2025-02-23 08:00,-8.1,,.2,0,71,1001.4,.4,,,0
121,영월,2025-02-23 09:00,-5.5,,1.2,270,51,1001.4,1,,,0
121,영월,2025-02-23 10:00,-4.4,,2.5,270,40,1000.7,1,,,0
121,영월,2025-02-23 11:00,-2.9,,2.1,270,39,1000.2,1,,,6
121,영월,2025-02-23 12:00,-2.1,,2.4,270,26,999.1,1,,,4
121,영월,2025-02-23 13:00,-1.8,,3,270,26,998,1,,,4
121,영월,2025-02-23 14:00,-1,,2.3,290,25,997.3,1,,,4
121,영월,2025-02-23 15:00,.2,,3.6,250,22,996.7,1,,,4
121,영월,2025-02-23 16:00,-1.1,,3.2,270,27,996.8,1,,,6
121,영월,2025-02-23 17:00,-.9,,2,270,31,997.1,.9,,,7
121,영월,2025-02-23 18:00,-2.1,,2.6,270,35,997.6,.1,,,6
121,영월,2025-02-23 19:00,-2.9,,2.2,270,34,998.1,0,,,0
121,영월,2025-02-23 20:00,-3.5,,1.7,250,34,998.7,,,,0
121,영월,2025-02-23 21:00,-4.1,,1.5,250,42,999.2,,,,0
121,영월,2025-02-23 22:00,-4.6,,1.6,250,46,999.5,,,,0
121,영월,2025-02-23 23:00,-5.3,,1.5,270,49,999.7,,,,0
121,영월,2025-02-24 00:00,-5.9,,1.1,290,51,999.7,,,,0
121,영월,2025-02-24 01:00,-6.9,,.7,340,53,1000,,,,0
121,영월,2025-02-24 02:00,-7.3,,.6,290,56,1000.3,,,,0
121,영월,2025-02-24 03:00,-8.2,,.4,0,60,1000.3,,,,0
121,영월,2025-02-24 04:00,-9,,.3,0,64,1000.5,,,,0
121,영월,2025-02-24 05:00,-10,,.4,0,68,1000.7,,,,0
121,영월,2025-02-24 06:00,-10.5,,.3,0,71,1000.8,,,,0
121,영월,2025-02-24 07:00,-11.2,,.7,270,76,1001,,,,0
121,영월,2025-02-24 08:00,-10.5,,0,0,74,1001.6,.4,,,0
121,영월,2025-02-24 09:00,-7.1,,.2,0,65,1002.4,1,,,0
121,영월,2025-02-24 10:00,-4.1,,.9,70,46,1002.4,1,,,0
121,영월,2025-02-24 11:00,-2.2,,1.5,340,39,1002,1,,,0
121,영월,2025-02-24 12:00,-1.1,,1.2,320,33,1001.5,1,,,0
121,영월,2025-02-24 13:00,.3,,1.7,290,30,1000.4,1,,,0
121,영월,2025-02-24 14:00,2.5,,2.3,250,24,999.6,1,,,0
121,영월,2025-02-24 15:00,2.6,,2.4,290,22,999.1,1,,,0
121,영월,2025-02-24 16:00,3.3,,2.1,290,21,999.1,1,,,0
121,영월,2025-02-24 17:00,3,,2.8,290,20,999,1,,,0
121,영월,2025-02-24 18:00,1.9,,1.7,270,22,999.6,.8,,,0
121,영월,2025-02-24 19:00,.8,,1.2,270,27,1000.4,0,,,0
121,영월,2025-02-24 20:00,-.3,,1.2,270,33,1000.7,,,,0
121,영월,2025-02-24 21:00,-1.1,,1.3,270,40,1001.1,,,,0
121,영월,2025-02-24 22:00,-1.6,,1.6,290,43,1002.2,,,,0
121,영월,2025-02-24 23:00,-2.9,,.2,0,48,1001.8,,,,0
121,영월,2025-02-25 00:00,-4,,.1,0,53,1001.5,,,,0
121,영월,2025-02-25 01:00,-5.1,,.4,0,60,1001,,,,0
121,영월,2025-02-25 02:00,-6.1,,.6,270,65,1001,,,,0
121,영월,2025-02-25 03:00,-6.8,,0,0,67,1001.2,,,,0
121,영월,2025-02-25 04:00,-7.7,,.2,0,74,1001.2,,,,0
121,영월,2025-02-25 05:00,-8.2,,.2,0,75,1001.1,,,,10
121,영월,2025-02-25 06:00,-8.9,,.7,270,77,1001,,,,0
121,영월,2025-02-25 07:00,-9.9,,0,0,81,1000.3,,,,0
121,영월,2025-02-25 08:00,-8.8,,.1,0,80,1000.2,.4,,,0
121,영월,2025-02-25 09:00,-6,,.5,90,66,1001.3,1,,,0
121,영월,2025-02-25 10:00,-1.8,,1,110,53,1000.1,1,,,0
121,영월,2025-02-25 11:00,1.7,,.6,360,49,999.1,1,,,0
121,영월,2025-02-25 12:00,2.7,,1.2,250,42,997.4,1,,,0
121,영월,2025-02-25 13:00,4.3,,2.5,250,37,995.5,1,,,0
121,영월,2025-02-25 14:00,5,,3.3,250,29,994.7,1,,,1
121,영월,2025-02-25 15:00,6.1,,2.2,250,31,994.2,1,,,7
121,영월,2025-02-25 16:00,5.8,,2.9,250,31,993.7,1,,,0
121,영월,2025-02-25 17:00,5.6,,3,250,32,993.4,1,,,5
121,영월,2025-02-25 18:00,4,,2.5,270,44,993.6,.6,,,5
121,영월,2025-02-25 19:00,3.4,,3,270,50,994.2,0,,,0
121,영월,2025-02-25 20:00,3.3,,2.1,250,52,994.6,,,,9
121,영월,2025-02-25 21:00,3.1,,1.3,270,55,994.3,,,,9
121,영월,2025-02-25 22:00,3.1,,1.8,270,57,994.3,,,,9
121,영월,2025-02-25 23:00,3.1,,2.7,250,61,993.9,,,,9
121,영월,2025-02-26 00:00,3.1,,2.5,250,63,993.9,,,,9
121,영월,2025-02-26 01:00,2.8,,1.7,270,68,993.5,,,,9
121,영월,2025-02-26 02:00,3.2,,2.7,250,65,993.6,,,,9
121,영월,2025-02-26 03:00,3.1,0,2,270,66,993.4,,,,8
121,영월,2025-02-26 04:00,3,,2,250,65,993.5,,,,8
121,영월,2025-02-26 05:00,2.7,,1.7,250,64,993.6,,,,8
121,영월,2025-02-26 06:00,2.8,,2.4,250,64,993.6,,,,0
121,영월,2025-02-26 07:00,2.4,,1.8,250,66,993.9,,,,0
121,영월,2025-02-26 08:00,2.6,,1.3,250,67,994.5,0,,,0
121,영월,2025-02-26 09:00,3.4,,1.2,250,60,995.1,1,,,0
121,영월,2025-02-26 10:00,5.1,,1.5,270,52,995,1,,,0
121,영월,2025-02-26 11:00,5.8,,1.5,270,45,994.6,1,,,0
121,영월,2025-02-26 12:00,7.1,,2.7,230,38,994.2,1,,,0
121,영월,2025-02-26 13:00,7.6,,3.2,290,21,993.4,1,,,0
121,영월,2025-02-26 14:00,8.2,,3.5,270,23,992.7,1,,,0
121,영월,2025-02-26 15:00,8.6,,2.2,250,22,992.3,1,,,0
121,영월,2025-02-26 16:00,7.7,,5.6,250,13,992.3,1,,,0
121,영월,2025-02-26 17:00,7.3,,3.3,250,13,992.4,1,,,0
121,영월,2025-02-26 18:00,6.2,,3.8,290,17,992.7,.8,,,0
121,영월,2025-02-26 19:00,5.1,,1.7,270,18,993.4,0,,,0
121,영월,2025-02-26 20:00,4.2,,1.9,250,18,993.8,,,,0
121,영월,2025-02-26 21:00,3,,1.1,270,19,994.3,,,,0
121,영월,2025-02-26 22:00,2.2,,1.1,320,20,994.8,,,,0
121,영월,2025-02-26 23:00,0,,.1,0,28,995.4,,,,0
121,영월,2025-02-27 00:00,-1.5,,.8,290,34,995.5,,,,0
121,영월,2025-02-27 01:00,-2.9,,.6,230,44,995.8,,,,0
121,영월,2025-02-27 02:00,-3.7,,.1,0,47,995.8,,,,0
121,영월,2025-02-27 03:00,-4.7,,.2,0,52,995.4,,,,0
121,영월,2025-02-27 04:00,-5.1,,.5,360,61,995.1,,,,0
121,영월,2025-02-27 05:00,-6,,.5,270,60,995.4,,,,0
121,영월,2025-02-27 06:00,-6.6,,.3,0,62,995.7,,,,0
121,영월,2025-02-27 07:00,-7.1,,.1,0,64,996.3,,,,0
121,영월,2025-02-27 08:00,-5.9,,.1,0,67,996.8,.4,,,0
121,영월,2025-02-27 09:00,-2.8,,.6,70,56,997.7,1,,,0
121,영월,2025-02-27 10:00,1.3,,1.2,90,34,997.1,1,,,0
121,영월,2025-02-27 11:00,4.8,,.6,50,25,996.1,1,,,0
121,영월,2025-02-27 12:00,7.1,,.9,230,16,995.3,1,,,0
121,영월,2025-02-27 13:00,9.9,,.9,140,11,993.9,1,,,0
121,영월,2025-02-27 14:00,11.5,,2.1,290,9,992.6,1,,,0
121,영월,2025-02-27 15:00,11.9,,2.1,290,9,991.8,1,,,0
121,영월,2025-02-27 16:00,11.9,,2.3,230,9,990.8,1,,,0
121,영월,2025-02-27 17:00,11.6,,2.1,250,10,990.4,1,,,0
121,영월,2025-02-27 18:00,10.4,,1.2,290,12,990.3,.8,,,7
121,영월,2025-02-27 19:00,7.5,,.2,0,20,990.5,0,,,6
121,영월,2025-02-27 20:00,5.1,,0,0,26,990.6,,,,0
121,영월,2025-02-27 21:00,2.2,,.4,0,34,991,,,,3
121,영월,2025-02-27 22:00,1.4,,.1,0,39,991.4,,,,6
121,영월,2025-02-27 23:00,.3,,0,0,43,991.2,,,,6
121,영월,2025-02-28 00:00,-.6,,.1,0,49,991.5,,,,6
121,영월,2025-02-28 01:00,-1.4,,1.3,160,57,992.1,,,,7
121,영월,2025-02-28 02:00,-1.2,,1,320,56,992.1,,,,8
121,영월,2025-02-28 03:00,-1.2,,.1,0,56,991.6,,,,8
121,영월,2025-02-28 04:00,-1.3,,0,0,55,991.4,,,,0
121,영월,2025-02-28 05:00,-2.2,,.3,0,59,991.2,,,,0
121,영월,2025-02-28 06:00,-2.5,,.3,0,61,991.2,,,,0
121,영월,2025-02-28 07:00,-3.2,,.5,270,64,991.2,0,,,0
121,영월,2025-02-28 08:00,-2.3,,.1,0,65,991.7,.4,,,0
121,영월,2025-02-28 09:00,1.4,,.6,90,53,992.2,1,,,0
121,영월,2025-02-28 10:00,5.4,,1.1,140,39,992.2,1,,,0
121,영월,2025-02-28 11:00,10.4,,.9,90,27,992.4,1,,,0
121,영월,2025-02-28 12:00,11.6,,1.3,290,27,992.3,1,,,0
121,영월,2025-02-28 13:00,11.8,,1.9,250,29,991.8,1,,,0
121,영월,2025-02-28 14:00,11.8,,2.7,270,33,991.1,1,,,0
121,영월,2025-02-28 15:00,12.9,,2.9,230,35,990.8,1,,,0
121,영월,2025-02-28 16:00,12.7,,2.2,290,36,990.9,1,,,0
121,영월,2025-02-28 17:00,12.7,,1.4,250,37,990.7,1,,,0
121,영월,2025-02-28 18:00,11.3,,1.8,250,41,990.8,.8,,,0
121,영월,2025-02-28 19:00,9,,.1,0,48,991.8,0,,,0
121,영월,2025-02-28 20:00,5.9,,.2,0,60,992.1,,,,0
121,영월,2025-02-28 21:00,4.6,,.3,0,65,992.3,,,,0
121,영월,2025-02-28 22:00,3,,.1,0,72,992.7,,,,0
121,영월,2025-02-28 23:00,1.7,,.2,0,78,993.3,,,,0
121,영월,2025-03-01 00:00,.6,,0,0,82,993.3,,,,0
